Ranking,Position,Name,,Age,Market Value
1,Centre-Forward,Kylian Mbappé,,24,180
2,Left Winger,Vinicius Junior,,22,120
3,Central Midfield,Jude Bellingham,,19,110
4,Central Midfield,Phil Foden,,22,110
5,Attacking Midfield,Jamal Musiala,,19,100
6,Central Midfield,Federico Valverde,,24,100
7,Central Midfield,Pedri,,20,100
8,Right Midfield,Bukayo Saka,,21,100
9,Centre-Forward,Harry Kane,,29,90
10,Central Midfield,Gavi,,18,90
11,Defensive Midfield,Aurélien Tchouameni,,22,90
12,Left Winger,Rafael Leão,,23,85
13,Defensive Midfield,Joshua Kimmich,,27,80
14,Defensive Midfield,Declan Rice,,24,80
15,Attacking Midfield,Kevin De Bruyne,,31,80
16,Right Winger,Rodrygo,,22,80
17,Centre-Forward,Dusan Vlahovic,,22,80
18,Defensive Midfield,Rodri,,26,80
19,Attacking Midfield,Bernardo Silva,,28,80
20,Attacking Midfield,Mason Mount,,24,75
21,Left Winger,Neymar,,30,75
22,Centre-Back,Rúben Dias,,25,75
23,Centre-Forward,Lautaro Martínez,,25,75
24,Right Winger,Antony,,22,75
25,Centre-Back,Josko Gvardiol,,20,75